CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1.0,1.0,,1.0,1
3.0,1.0,,1.0,1
5.0,5.0,,1.0,1
1.0,11.0,,1.0,1
1.0,5.0,,1.0,39
1.0,3.0,,2.0,1
2.0,1.0,,65.0,1
55.0,,,2.0,20
7.0,,,1.0,1
1.0,,,1.0,64
3.0,,,26.0,131
1.0,,,1.0,14
140.0,,,182.0,15
4.0,,,21.0,80
1.0,,,36.0,31
7.0,,,1.0,10
18.0,,,3.0,1
2.0,,,1.0,1
11.0,,,6.0,3
1.0,,,4.0,5
9.0,,,1.0,22
1.0,,,76.0,2
1.0,,,5.0,3
1.0,,,26.0,4
1.0,,,1.0,1
4.0,,,1.0,2
1.0,,,8.0,7
1.0,,,2.0,53
2.0,,,22.0,10
1.0,,,1.0,4
1.0,,,1.0,10
20.0,,,9.0,1
1.0,,,1.0,1
1.0,,,21.0,11
2.0,,,7.0,1
1.0,,,2.0,5
3.0,,,34.0,14
39.0,,,30.0,3
1.0,,,3.0,23
72.0,,,1.0,10
11.0,,,1.0,25
5.0,,,22.0,4
5.0,,,1.0,58
1.0,,,10.0,1
3.0,,,2.0,2
2.0,,,1.0,6
34.0,,,1.0,2
1.0,,,1.0,1
1.0,,,3.0,41
4.0,,,1.0,5
1.0,,,2.0,5
1.0,,,1.0,1
1.0,,,1.0,1
2.0,,,1.0,3
3.0,,,1.0,3
1.0,,,1.0,7
9.0,,,1.0,24
1.0,,,2.0,28
7.0,,,2.0,5
2.0,,,1.0,1
1.0,,,65.0,26
1.0,,,12.0,146
5.0,,,5.0,4
5.0,,,1.0,2
1.0,,,10.0,4
5.0,,,5.0,4
102.0,,,1.0,6
13.0,,,9.0,1
45.0,,,1.0,1
3.0,,,1.0,64
1.0,,,1.0,1
2.0,,,165.0,8
2.0,,,1.0,7
1.0,,,5.0,16
11.0,,,3.0,208
42.0,,,1.0,5
4.0,,,1.0,4
3.0,,,1.0,38
3.0,,,4.0,74
1.0,,,1.0,62
1.0,,,1.0,22
9.0,,,32.0,6
1.0,,,1.0,5
33.0,,,9.0,1
2.0,,,6.0,9
1.0,,,5.0,1
68.0,,,7.0,2
8.0,,,3.0,1
1.0,,,6.0,135
1.0,,,1.0,5
2.0,,,40.0,12
51.0,,,3.0,18
1.0,,,1.0,46
15.0,,,6.0,7
1.0,,,34.0,6
7.0,,,1.0,45
24.0,,,25.0,1
14.0,,,6.0,2
10.0,,,1.0,14
14.0,,,124.0,1
5.0,,,2.0,4
4.0,,,3.0,4
19.0,,,66.0,4
5.0,,,1.0,2
8.0,,,25.0,19
1.0,,,1.0,3
1.0,,,1.0,16
1.0,,,1.0,11
4.0,,,1.0,4
2.0,,,1.0,1
4.0,,,45.0,14
2.0,,,5.0,8
7.0,,,22.0,27
9.0,,,1.0,2
1.0,,,5.0,13
22.0,,,2.0,2
10.0,,,1.0,2
1.0,,,11.0,1
1.0,,,4.0,6
1.0,,,4.0,65
1.0,,,20.0,14
3.0,,,3.0,1
1.0,,,1.0,75
3.0,,,19.0,9
3.0,,,2.0,1
1.0,,,4.0,1
9.0,,,6.0,2
1.0,,,1.0,20
4.0,,,89.0,13
71.0,,,1.0,8
14.0,,,5.0,1
1.0,,,5.0,1
6.0,,,28.0,1
240.0,,,3.0,2
3.0,,,3.0,24
2.0,,,4.0,42
1.0,,,72.0,1
8.0,,,6.0,1
20.0,,,5.0,8
1.0,,,1.0,4
1.0,,,1.0,177
19.0,,,1.0,1
4.0,,,9.0,56
2.0,,,2.0,10
1.0,,,2.0,1
1.0,,,63.0,34
7.0,,,1.0,226
1.0,,,3.0,447
1.0,,,1.0,2
1.0,,,3.0,13
1.0,,,36.0,5
2.0,,,3.0,31
1.0,,,180.0,36
1.0,,,19.0,2
9.0,,,91.0,1
1.0,,,1.0,13
1.0,,,8.0,55
1.0,,,1.0,1
1.0,,,3.0,99
1.0,,,1.0,6
1.0,,,7.0,1
1.0,,,56.0,3
2.0,,,12.0,45
1.0,,,14.0,65
1.0,,,8.0,5
1.0,,,6.0,13
1.0,,,19.0,2
2.0,,,1.0,29
1.0,,,2.0,2
1.0,,,6.0,56
1.0,,,21.0,21
44.0,,,35.0,7
1.0,,,2.0,3
41.0,,,27.0,1
18.0,,,40.0,1
1.0,,,2.0,12
1.0,,,3.0,1
5.0,,,5.0,1
3.0,,,38.0,12
3.0,,,11.0,25
10.0,,,3.0,1
56.0,,,1.0,14
1.0,,,2.0,2
3.0,,,2.0,11
1.0,,,1.0,15
3.0,,,1.0,90
1.0,,,1.0,28
11.0,,,1.0,1
2.0,,,1.0,1
12.0,,,1.0,85
1.0,,,1.0,1
3.0,,,1.0,1
1.0,,,1.0,13
1.0,,,2.0,19
2.0,,,1.0,7
2.0,,,2.0,13
2.0,,,1.0,1
2.0,,,1.0,1
1.0,,,63.0,7
2.0,,,1.0,2
2.0,,,20.0,39
109.0,,,2.0,1
1.0,,,5.0,1
10.0,,,1.0,11
1.0,,,9.0,49
108.0,,,7.0,1
1.0,,,19.0,1
7.0,,,1.0,40
3.0,,,2.0,33
5.0,,,220.0,45
1.0,,,2.0,4
15.0,,,1.0,7
60.0,,,1.0,1
3.0,,,1.0,1
4.0,,,26.0,3
1.0,,,10.0,4
1.0,,,4.0,1
3.0,,,1.0,1
21.0,,,6.0,2
5.0,,,8.0,2
1.0,,,4.0,33
19.0,,,4.0,35
3.0,,,24.0,1
8.0,,,11.0,3
61.0,,,1.0,8
5.0,,,1.0,34
1.0,,,4.0,4
2.0,,,1.0,2
1.0,,,21.0,11
1.0,,,11.0,83
53.0,,,19.0,1
3.0,,,1.0,2
12.0,,,1.0,5
2.0,,,1.0,1
2.0,,,3.0,8
1.0,,,2.0,8
17.0,,,101.0,28
13.0,,,1.0,1
1.0,,,7.0,6
1.0,,,84.0,8
4.0,,,1.0,2
5.0,,,60.0,4
1.0,,,3.0,32
1.0,,,1.0,5
2.0,,,1.0,4
3.0,,,2.0,5
14.0,,,43.0,11
6.0,,,11.0,1
1.0,,,15.0,1
7.0,,,1.0,74
2.0,,,1.0,57
1.0,,,1.0,11
1.0,,,7.0,1
4.0,,,4.0,1
4.0,,,1.0,1
1.0,,,1.0,1
12.0,,,1.0,1
2.0,,,6.0,1
10.0,,,5.0,8
6.0,,,22.0,1
16.0,,,1.0,1
3.0,,,2.0,1
4.0,,,32.0,10
2.0,,,2.0,1
3.0,,,10.0,1
1.0,,,13.0,1
6.0,,,1.0,2
1.0,,,89.0,1
3.0,,,3.0,12
1.0,,,1.0,1
20.0,,,3.0,2
1.0,,,3.0,1
1.0,,,1.0,1
42.0,,,23.0,8
109.0,,,3.0,1
13.0,,,1.0,3
3.0,,,2.0,1
5.0,,,9.0,2
5.0,,,90.0,3
325.0,,,7.0,1
13.0,,,5.0,1
11.0,,,1.0,1
22.0,,,14.0,1
2.0,,,1.0,13
5.0,,,3.0,1
20.0,,,21.0,2
8.0,,,2.0,1
1.0,,,39.0,1
1.0,,,10.0,1
3.0,,,8.0,1
1.0,,,2.0,1
1.0,,,2.0,1
1.0,,,9.0,1
1.0,,,36.0,1
4.0,,,1.0,4
1.0,,,3.0,1
12.0,,,174.0,2
2.0,,,14.0,38
1.0,,,108.0,1
1.0,,,1.0,15
1.0,,,2.0,2
1.0,,,6.0,1
2.0,,,1.0,61
2.0,,,1.0,2
1.0,,,2.0,6
2.0,,,3.0,104
1.0,,,1.0,7
1.0,,,7.0,1
9.0,,,46.0,12
56.0,,,37.0,94
1.0,,,2.0,39
2.0,,,8.0,5
4.0,,,17.0,16
18.0,,,5.0,1
1.0,,,14.0,1
6.0,,,2.0,1
1.0,,,2.0,2
3.0,,,4.0,3
2.0,,,15.0,12
2.0,,,27.0,7
5.0,,,19.0,1
90.0,,,2.0,3
1.0,,,21.0,2
1.0,,,23.0,13
2.0,,,4.0,13
12.0,,,1.0,6
2.0,,,47.0,2
6.0,,,1.0,3
2.0,,,1.0,1
1.0,,,9.0,3
2.0,,,4.0,43
2.0,,,1.0,18
2.0,,,1.0,8
2.0,,,3.0,2
1.0,,,1.0,22
1.0,,,1.0,1
1.0,,,5.0,9
72.0,,,2.0,8
2.0,,,1.0,1
65.0,,,1.0,3
2.0,,,2.0,2
6.0,,,1.0,7
2.0,,,2.0,23
3.0,,,1.0,1
65.0,,,1.0,49
1.0,,,1.0,2
9.0,,,1.0,59
11.0,,,1.0,3
1.0,,,1.0,4
14.0,,,1.0,8
1.0,,,1.0,9
2.0,,,1.0,3
21.0,,,1.0,82
5.0,,,68.0,22
17.0,,,1.0,9
34.0,,,48.0,2
4.0,,,1.0,1
5.0,,,6.0,3
38.0,,,1.0,3
1.0,,,1.0,1
15.0,,,1.0,2
1.0,,,1.0,3
18.0,,,22.0,26
6.0,,,3.0,69
1.0,,,1.0,16
1.0,,,11.0,12
3.0,,,9.0,101
8.0,,,3.0,2
1.0,,,140.0,1
1.0,,,3.0,3
1.0,,,2.0,2
1.0,,,3.0,1
23.0,,,1.0,1
3.0,,,31.0,15
11.0,,,6.0,68
16.0,,,3.0,3
3.0,,,1.0,1
4.0,,,1.0,12
6.0,,,17.0,7
6.0,,,7.0,23
10.0,,,2.0,179
6.0,,,15.0,7
4.0,,,6.0,16
2.0,,,5.0,164
4.0,,,2.0,53
2.0,,,1.0,14
1.0,,,1.0,2
1.0,,,1.0,6
3.0,,,15.0,1
6.0,,,1.0,9
1.0,,,1.0,5
2.0,,,14.0,3
79.0,,,34.0,2
11.0,,,1.0,147
1.0,,,1.0,5
1.0,,,1.0,25
217.0,,,73.0,32
24.0,,,1.0,42
14.0,,,1.0,9
20.0,,,2.0,4
1.0,,,69.0,53
1.0,,,56.0,4
3.0,,,3.0,7
36.0,,,1.0,1
7.0,,,4.0,3
1.0,,,1.0,7
1.0,,,1.0,6
3.0,,,44.0,1
6.0,,,1.0,1
1.0,,,11.0,1
1.0,,,1.0,1
2.0,,,20.0,20
1.0,,,2.0,1
5.0,,,1.0,6
1.0,,,8.0,32
2.0,,,4.0,6
58.0,,,7.0,6
1.0,,,1.0,2
2.0,,,3.0,1
15.0,,,3.0,3
1.0,,,13.0,9
2.0,,,4.0,11
1.0,,,1.0,3
,,,15.0,1
,,,6.0,12
,,,11.0,5
,,,1.0,2
,,,46.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,3
,,,10.0,5
,,,1.0,53
,,,2.0,20
,,,1.0,51
,,,16.0,16
,,,1.0,11
,,,3.0,18
,,,6.0,3
,,,69.0,12
,,,2.0,1
,,,30.0,7
,,,4.0,1
,,,1.0,1
,,,70.0,1
,,,5.0,1
,,,4.0,3
,,,41.0,25
,,,7.0,22
,,,1.0,1
,,,7.0,18
,,,22.0,6
,,,18.0,173
,,,1.0,1
,,,145.0,47
,,,12.0,14
,,,124.0,27
,,,1.0,63
,,,7.0,1772
,,,1.0,2
,,,1.0,15
,,,31.0,4
,,,52.0,1
,,,50.0,47
,,,1.0,1
,,,1.0,1
,,,15.0,21
,,,1.0,15
,,,1.0,44
,,,16.0,1
,,,9.0,3
,,,8.0,81
,,,1.0,1
,,,8.0,6
,,,40.0,18
,,,17.0,48
,,,8.0,50
,,,15.0,4
,,,26.0,8
,,,5.0,40
,,,2.0,14
,,,1.0,61
,,,32.0,24
,,,1.0,3
,,,9.0,7
,,,4.0,7
,,,1.0,10
,,,1.0,37
,,,1.0,9
,,,11.0,1
,,,1.0,1
,,,1.0,27
,,,1.0,12
,,,1.0,67
,,,1.0,42
,,,1.0,1
,,,1.0,1
,,,1.0,97
,,,1.0,2
,,,1.0,6
,,,1.0,1
,,,1.0,16
,,,64.0,49
,,,45.0,4
,,,2.0,28
,,,14.0,2
,,,2.0,2
,,,1.0,10
,,,33.0,11
,,,6.0,36
,,,4.0,4
,,,1.0,5
,,,1.0,6
,,,1.0,13
,,,25.0,10
,,,149.0,5
,,,1.0,2
,,,1.0,41
,,,2.0,40
,,,7.0,1
,,,1.0,1
,,,17.0,35
,,,1.0,6
,,,28.0,2
,,,1.0,5
,,,10.0,1
,,,2.0,2
,,,10.0,3
,,,2.0,1
,,,4.0,22
,,,4.0,34
,,,1.0,1
,,,1.0,1
,,,1.0,6
,,,1.0,1
,,,1.0,35
,,,2.0,43
,,,1.0,1
,,,5.0,12
,,,1.0,53
,,,22.0,1
,,,1.0,1
,,,1.0,2
,,,15.0,2
,,,30.0,1
,,,1.0,1
,,,1.0,3
,,,2.0,1
,,,56.0,12
,,,2.0,34
,,,2.0,1
,,,59.0,2
,,,28.0,15
,,,1.0,12
,,,4.0,1
,,,1.0,12
,,,33.0,16
,,,1.0,29
,,,11.0,1
,,,1.0,1
,,,2.0,6
,,,1.0,13
,,,5.0,1
,,,1.0,8
,,,1.0,4
,,,6.0,2
,,,1.0,1
,,,1.0,142
,,,3.0,40
,,,6.0,14
,,,2.0,4
,,,7.0,1
,,,5.0,1
,,,35.0,1
,,,7.0,1
,,,1.0,1
,,,16.0,1
,,,6.0,2
,,,18.0,2
,,,25.0,1
,,,1.0,1
,,,5.0,1
,,,1.0,5
,,,13.0,3
,,,1.0,2
,,,1.0,1
,,,7.0,5
,,,17.0,1
,,,13.0,80
,,,2.0,1
,,,6.0,3
,,,3.0,4
,,,8.0,2
,,,47.0,20
,,,1.0,1
,,,4.0,1
,,,23.0,1
,,,2.0,1
,,,188.0,1
,,,3.0,1
,,,50.0,1
,,,3.0,6
,,,9.0,1
,,,29.0,1
,,,3.0,3
,,,12.0,1
,,,65.0,1
,,,1.0,2
,,,13.0,1
,,,133.0,1
,,,2.0,1
,,,4.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,35.0,1
,,,1.0,5
,,,45.0,1
,,,30.0,1
,,,1.0,1
,,,2.0,1
,,,12.0,54
,,,1.0,1
,,,1.0,1
,,,12.0,1
,,,7.0,15
,,,19.0,1
,,,1.0,50
,,,2.0,1
,,,8.0,13
,,,33.0,1
,,,19.0,1
,,,1.0,8
,,,17.0,101
,,,26.0,1
,,,3.0,7
,,,4.0,8
,,,3.0,2
,,,24.0,1
,,,1.0,1
,,,1.0,1
,,,8.0,4
,,,1.0,1
,,,1.0,81
,,,2.0,1
,,,1.0,11
,,,1.0,1
,,,1.0,1
,,,1.0,4
,,,1.0,18
,,,1.0,1
,,,1.0,1
,,,3.0,1
,,,1.0,7
,,,1.0,1
,,,1.0,8
,,,1.0,8
,,,1.0,1
,,,1.0,7
,,,1.0,13
,,,80.0,2
,,,46.0,11
,,,7.0,6
,,,1.0,1
,,,4.0,4
,,,25.0,2
,,,4.0,5
,,,6.0,4
,,,21.0,1
,,,124.0,5
,,,2.0,46
,,,3.0,1
,,,1.0,19
,,,1.0,18
,,,9.0,2
,,,6.0,18
,,,9.0,1
,,,1.0,2
,,,1.0,1
,,,10.0,9
,,,1.0,5
,,,4.0,1
,,,2.0,4
,,,1.0,1
,,,1.0,8
,,,1.0,8
,,,1.0,1
,,,1.0,41
,,,3.0,78
,,,2.0,1
,,,1.0,72
,,,1.0,2
,,,2.0,1
,,,1.0,5
,,,6.0,20
,,,26.0,2
,,,5.0,12
,,,1.0,7
,,,88.0,86
,,,4.0,3
,,,2.0,14
,,,60.0,6
,,,35.0,1
,,,1.0,5
,,,1.0,1
,,,2.0,1
,,,1.0,2
,,,34.0,1
,,,8.0,4
,,,5.0,42
,,,1.0,17
,,,1.0,7
,,,1.0,96
,,,8.0,4
,,,1.0,2
,,,1.0,9
,,,4.0,2
,,,3.0,1
,,,6.0,1
,,,2.0,4
,,,22.0,1
,,,16.0,1
,,,6.0,3
,,,4.0,13
,,,23.0,46
,,,10.0,13
,,,1.0,14
,,,15.0,9
,,,24.0,27
,,,6.0,148
,,,5.0,13
,,,39.0,13
,,,3.0,72
,,,5.0,57
,,,26.0,19
,,,1.0,8
,,,175.0,3
,,,22.0,1
,,,5.0,8
,,,8.0,34
,,,2.0,2
,,,4.0,1
,,,45.0,6
,,,7.0,1
,,,169.0,241
,,,1.0,15
,,,2.0,45
,,,1.0,24
,,,45.0,23
,,,20.0,4
,,,38.0,6
,,,1.0,50
,,,13.0,9
,,,1.0,3
,,,8.0,6
,,,2.0,3
,,,15.0,1
,,,2.0,3
,,,18.0,5
,,,11.0,19
,,,13.0,4
,,,2.0,1
,,,15.0,1
,,,28.0,1
,,,1.0,21
,,,1.0,9
,,,4.0,1
,,,42.0,25
,,,1.0,8
,,,1.0,1
,,,1.0,11
,,,1.0,7
,,,2.0,2
,,,1.0,4
,,,1.0,4
,,,2.0,5
,,,1.0,7
,,,1.0,1
,,,1.0,2
,,,1.0,3
,,,1.0,21
,,,1.0,7
,,,1.0,2
,,,1.0,14
,,,1.0,1
,,,1.0,1
,,,1.0,6
,,,1.0,5
,,,1.0,54
,,,1.0,1
,,,85.0,1
,,,47.0,7
,,,6.0,56
,,,4.0,12
,,,10.0,7
,,,,14
,,,,2
,,,,3
,,,,7
,,,,1
,,,,1
,,,,1
,,,,3
,,,,8
,,,,3
,,,,50
,,,,15
,,,,5
,,,,1
,,,,6
,,,,2
,,,,215
,,,,8
,,,,47
,,,,13
,,,,27
,,,,96
,,,,1656
,,,,1
,,,,2
,,,,40
,,,,5
,,,,2
,,,,32
,,,,1
,,,,7
,,,,27
,,,,1
,,,,24
,,,,1
,,,,35
,,,,4
,,,,2
,,,,3
,,,,148
,,,,4
,,,,2
,,,,1
,,,,4
,,,,1
,,,,23
,,,,32
,,,,24
,,,,2
,,,,9
,,,,31
,,,,2
,,,,83
,,,,2
,,,,4
,,,,2
,,,,11
,,,,13
,,,,2
,,,,16
,,,,15
,,,,45
,,,,4
,,,,31
,,,,9
,,,,28
,,,,55
,,,,3
,,,,1
,,,,64
,,,,1
,,,,11
,,,,32
,,,,20
,,,,4
,,,,42
,,,,3
,,,,23
,,,,23
,,,,20
,,,,3
,,,,5
,,,,6
,,,,1
,,,,1
,,,,16
,,,,12
,,,,6
,,,,1
,,,,46
,,,,1
,,,,27
,,,,45
,,,,1
,,,,10
,,,,2
,,,,1
,,,,3
,,,,1
,,,,9
,,,,31
,,,,28
,,,,2
,,,,13
,,,,1
,,,,73
,,,,76
,,,,1
,,,,14
,,,,3
,,,,47
,,,,3
,,,,4
,,,,1
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,29
,,,,1
,,,,1
,,,,14
,,,,12
,,,,22
,,,,3
,,,,6
,,,,2
,,,,10
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,1
,,,,158
,,,,1
,,,,58
,,,,54
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,9
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,19
,,,,1
,,,,1
,,,,9
,,,,1
,,,,2
,,,,53
,,,,1
,,,,21
,,,,1
,,,,3
,,,,15
,,,,181
,,,,16
,,,,1
,,,,7
,,,,2
,,,,14
,,,,1
,,,,1
,,,,5
,,,,1
,,,,3
,,,,2
,,,,1
,,,,83
,,,,31
,,,,3
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,4
,,,,3
,,,,8
,,,,6
,,,,18
,,,,3
,,,,2
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,3
,,,,31
,,,,13
,,,,10
,,,,1
,,,,2
,,,,1
,,,,21
,,,,2
,,,,6
,,,,3
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,3
,,,,67
,,,,1
,,,,65
,,,,3
,,,,3
,,,,20
,,,,2
,,,,20
,,,,1
,,,,3
,,,,67
,,,,1
,,,,9
,,,,3
,,,,1
,,,,2
,,,,1
,,,,3
,,,,1
,,,,1
,,,,44
,,,,15
,,,,11
,,,,57
,,,,2
,,,,18
,,,,2
,,,,4
,,,,1
,,,,7
,,,,13
,,,,51
,,,,7
,,,,12
,,,,5
,,,,23
,,,,105
,,,,6
,,,,7
,,,,6
,,,,61
,,,,37
,,,,4
,,,,1
,,,,1
,,,,5
,,,,5
,,,,83
,,,,1
,,,,7
,,,,2
,,,,3
,,,,218
,,,,2
,,,,18
,,,,22
,,,,6
,,,,16
,,,,4
,,,,3
,,,,25
,,,,14
,,,,4
,,,,1
,,,,2
,,,,5
,,,,1
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,5
,,,,2
,,,,25
,,,,1
,,,,7
,,,,4
,,,,2
,,,,1
,,,,5
,,,,3
,,,,4
,,,,5
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,16
,,,,2
,,,,1
,,,,13
,,,,41
,,,,2
,,,,2
,,,,2
,,,,1
,,,,4
,,,,56
,,,,13
,,,,11
,,,,16
,,,,7
,,,,2
,,,,7
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,12
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,222
,,,,14
,,,,66
,,,,18
,,,,23
,,,,422
,,,,1017
,,,,5
,,,,3
,,,,23
,,,,3
,,,,17
,,,,1
,,,,15
,,,,2
,,,,9
,,,,12
,,,,21
,,,,26
,,,,2
,,,,4
,,,,3
,,,,157
,,,,2
,,,,5
,,,,5
,,,,24
,,,,26
,,,,2
,,,,5
,,,,1
,,,,12
,,,,16
,,,,6
,,,,25
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,8
,,,,1
,,,,16
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,8
,,,,14
,,,,1
,,,,48
,,,,54
,,,,1
,,,,8
,,,,37
,,,,15
,,,,1
,,,,48
,,,,2
,,,,8
,,,,11
,,,,1
,,,,10
,,,,18
,,,,12
,,,,3
,,,,1
,,,,7
,,,,3
,,,,2
,,,,1
,,,,2
,,,,45
,,,,17
,,,,23
,,,,21
,,,,9
,,,,1
,,,,4
,,,,1
,,,,17
,,,,29
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,46
,,,,60
,,,,1
,,,,5
,,,,10
,,,,52
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,3
,,,,16
,,,,3
,,,,1
,,,,1
,,,,18
,,,,34
,,,,3
,,,,18
,,,,10
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,12
,,,,1
,,,,13
,,,,1
,,,,7
,,,,1
,,,,141
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,27
,,,,51
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,7
,,,,1
,,,,8
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,12
,,,,102
,,,,2
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,3
,,,,1
,,,,1
,,,,5
,,,,1
,,,,85
,,,,1
,,,,12
,,,,1
,,,,12
,,,,1
,,,,15
,,,,2
,,,,3
,,,,1
,,,,3
,,,,3
,,,,6
,,,,2
,,,,3
,,,,22
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,4
,,,,22
,,,,6
,,,,3
,,,,1
,,,,13
,,,,2
,,,,2
,,,,7
,,,,10
,,,,2
,,,,2
,,,,2
,,,,28
,,,,9
,,,,68
,,,,7
,,,,63
,,,,1
,,,,39
,,,,1
,,,,3
,,,,1
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,34
,,,,13
,,,,1
,,,,1
,,,,2
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,38
,,,,7
,,,,1
,,,,1
,,,,3
,,,,1
,,,,21
,,,,4
,,,,42
,,,,3
,,,,6
,,,,4
,,,,46
,,,,151
,,,,6
,,,,8
,,,,53
,,,,40
,,,,1
,,,,4
,,,,1
,,,,10
,,,,85
,,,,1
,,,,19
,,,,5
,,,,3
,,,,1
,,,,216
,,,,2
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,2
,,,,2
,,,,3
,,,,16
,,,,8
,,,,1
,,,,2
,,,,1
,,,,26
,,,,3
,,,,2
,,,,6
,,,,4
,,,,39
,,,,3
,,,,1
,,,,3
,,,,2
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,11
,,,,18
,,,,3
,,,,1
,,,,19
,,,,1
,,,,47
,,,,5
,,,,2
,,,,4
,,,,65
,,,,9
,,,,1
,,,,11
,,,,10
,,,,1
,,,,4
,,,,7
,,,,1
,,,,23
,,,,3
,,,,16
,,,,1
,,,,13
,,,,10
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,274
,,,,11
,,,,78
,,,,32
,,,,17
,,,,1600
,,,,1
,,,,1
,,,,9
,,,,3
,,,,1
,,,,42
,,,,5
,,,,4
,,,,23
,,,,3
,,,,1
,,,,7
,,,,16
,,,,19
,,,,34
,,,,1
,,,,6
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,4
,,,,33
,,,,1
,,,,1
,,,,4
,,,,12
,,,,17
,,,,94
,,,,14
,,,,5
,,,,9
,,,,22
,,,,2
,,,,1
,,,,1
,,,,1
,,,,4
,,,,6
,,,,2
,,,,1
,,,,27
,,,,14
,,,,2
,,,,8
,,,,36
,,,,9
,,,,20
,,,,55
,,,,1
,,,,56
,,,,1
,,,,11
,,,,34
,,,,14
,,,,6
,,,,2
,,,,45
,,,,3
,,,,11
,,,,40
,,,,1
,,,,8
,,,,19
,,,,8
,,,,5
,,,,1
,,,,2
,,,,4
,,,,2
,,,,2
,,,,66
,,,,8
,,,,1
,,,,7
,,,,1
,,,,14
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,26
,,,,39
,,,,1
,,,,4
,,,,5
,,,,1
,,,,69
,,,,1
,,,,1
,,,,10
,,,,6
,,,,27
,,,,1
,,,,4
,,,,1
,,,,8
,,,,31
,,,,2
,,,,23
,,,,22
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,10
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,86
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,551
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
