CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1.0,,,1.0,12
2.0,,,5.0,2
5.0,,,2.0,1
1.0,,,21.0,66
1.0,,,33.0,2
3.0,,,4.0,328
12.0,,,1.0,7
1.0,,,2.0,106
7.0,,,6.0,34
2.0,,,17.0,3
1.0,,,1.0,16
1.0,,,2.0,1
1.0,,,255.0,1
12.0,,,7.0,1
1.0,,,125.0,8
10.0,,,1.0,7
6.0,,,2.0,1
16.0,,,6.0,1
3.0,,,1.0,2
2.0,,,1.0,13
1.0,,,2.0,13
1.0,,,3.0,3
1.0,,,1.0,2
3.0,,,5.0,3
1.0,,,53.0,1
3.0,,,37.0,43
17.0,,,1.0,17
1.0,,,8.0,7
42.0,,,5.0,21
118.0,,,14.0,1
11.0,,,2.0,9
3.0,,,2.0,6
5.0,,,1.0,3
1.0,,,27.0,1
364.0,,,16.0,6
6.0,,,1.0,23
11.0,,,20.0,1
21.0,,,17.0,48
2.0,,,4.0,2
4.0,,,43.0,60
19.0,,,1.0,2
6.0,,,1.0,4
1.0,,,9.0,6
1.0,,,1.0,9
3.0,,,1.0,3
1.0,,,3.0,83
1.0,,,1.0,22
1.0,,,1.0,2
1.0,,,4.0,2
4.0,,,1.0,1
1.0,,,1.0,3
10.0,,,2.0,3
2.0,,,1.0,1
1.0,,,2.0,2
1.0,,,1.0,2
1.0,,,1.0,26
1.0,,,1.0,69
2.0,,,1.0,16
2.0,,,1.0,10
1.0,,,1.0,117
2.0,,,1.0,1
1.0,,,1.0,2
1.0,,,1.0,1
7.0,,,1.0,1
62.0,,,63.0,15
1.0,,,1.0,67
2.0,,,47.0,3
5.0,,,4.0,1
17.0,,,1.0,12
1.0,,,1.0,6
5.0,,,1.0,20
1.0,,,1.0,231
3.0,,,5.0,1
2.0,,,2.0,15
2.0,,,2.0,164
3.0,,,364.0,53
92.0,,,2.0,12
1.0,,,1.0,5
2.0,,,5.0,1
5.0,,,6.0,9
2.0,,,2.0,5
3.0,,,1.0,2
2.0,,,1.0,179
1.0,,,15.0,4
1.0,,,2.0,25
2.0,,,11.0,32
2.0,,,6.0,36
2.0,,,5.0,7
1.0,,,1.0,4
1.0,,,1.0,52
1.0,,,1.0,5
91.0,,,13.0,3
2.0,,,1.0,7
73.0,,,1.0,5
2.0,,,13.0,1
6.0,,,20.0,1
2.0,,,73.0,20
1.0,,,1.0,1
59.0,,,1.0,6
1.0,,,67.0,30
6.0,,,49.0,1
10.0,,,1.0,6
1.0,,,1.0,2
6.0,,,1.0,1
1.0,,,1.0,2
2.0,,,38.0,9
1.0,,,1.0,2
5.0,,,8.0,3
16.0,,,1.0,12
43.0,,,2.0,5
2.0,,,1.0,1
5.0,,,8.0,5
38.0,,,4.0,1
1.0,,,3.0,2
13.0,,,3.0,1
1.0,,,5.0,55
12.0,,,2.0,17
5.0,,,1.0,49
1.0,,,3.0,5
1.0,,,5.0,11
1.0,,,11.0,18
8.0,,,1.0,1
1.0,,,57.0,6
1.0,,,1.0,1
1.0,,,1.0,1
1.0,,,1.0,1
19.0,,,3.0,25
1.0,,,1.0,9
5.0,,,2.0,1
16.0,,,8.0,18
1.0,,,1.0,5
3.0,,,2.0,190
2.0,,,1.0,1
7.0,,,67.0,47
6.0,,,1.0,2
4.0,,,16.0,27
2.0,,,1.0,63
4.0,,,1.0,1772
2.0,,,70.0,14
1.0,,,2.0,2
1.0,,,41.0,1
3.0,,,1.0,47
5.0,,,1.0,1
1.0,,,2.0,9
1.0,,,5.0,52
104.0,,,18.0,3
8.0,,,1.0,83
1.0,,,221.0,1
1.0,,,5.0,6
258.0,,,145.0,18
18.0,,,1.0,48
14.0,,,5.0,49
18.0,,,1.0,3
1.0,,,1.0,1
1.0,,,14.0,33
3.0,,,53.0,14
36.0,,,52.0,62
4.0,,,1.0,24
1.0,,,13.0,2
1.0,,,1.0,7
3.0,,,6.0,6
6.0,,,6.0,6
1.0,,,1.0,36
1.0,,,40.0,1
2.0,,,18.0,1
1.0,,,8.0,27
5.0,,,14.0,12
1.0,,,23.0,70
2.0,,,5.0,42
66.0,,,1.0,1
1.0,,,28.0,1
1.0,,,1.0,101
15.0,,,9.0,2
1.0,,,1.0,2
1.0,,,1.0,1
1.0,,,1.0,15
,,,11.0,48
,,,1.0,4
,,,1.0,26
,,,1.0,2
,,,1.0,1
,,,1.0,9
,,,1.0,10
,,,1.0,33
,,,1.0,2
,,,1.0,6
,,,1.0,13
,,,1.0,5
,,,1.0,5
,,,64.0,2
,,,41.0,39
,,,10.0,39
,,,2.0,1
,,,1.0,34
,,,24.0,5
,,,1.0,2
,,,1.0,2
,,,1.0,3
,,,13.0,1
,,,352.0,17
,,,1.0,34
,,,1.0,1
,,,1.0,6
,,,7.0,35
,,,1.0,43
,,,10.0,11
,,,1.0,53
,,,10.0,1
,,,2.0,2
,,,10.0,1
,,,1.0,3
,,,2.0,1
,,,4.0,12
,,,1.0,31
,,,1.0,1
,,,1.0,2
,,,1.0,15
,,,1.0,10
,,,1.0,1
,,,4.0,12
,,,1.0,7
,,,11.0,28
,,,1.0,1
,,,1.0,6
,,,15.0,13
,,,21.0,1
,,,1.0,3
,,,2.0,3
,,,56.0,1
,,,2.0,144
,,,63.0,40
,,,17.0,10
,,,1.0,3
,,,4.0,1
,,,1.0,1
,,,27.0,1
,,,1.0,1
,,,11.0,1
,,,1.0,1
,,,1.0,1
,,,5.0,2
,,,1.0,1
,,,1.0,1
,,,6.0,1
,,,1.0,5
,,,1.0,3
,,,3.0,2
,,,7.0,1
,,,5.0,5
,,,30.0,1
,,,4.0,80
,,,1.0,1
,,,1.0,3
,,,5.0,4
,,,18.0,2
,,,23.0,20
,,,1.0,1
,,,5.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,1
,,,17.0,4
,,,6.0,1
,,,1.0,1
,,,6.0,3
,,,2.0,1
,,,4.0,1
,,,44.0,2
,,,1.0,1
,,,4.0,1
,,,20.0,1
,,,1.0,1
,,,190.0,1
,,,2.0,1
,,,48.0,1
,,,1.0,1
,,,2.0,1
,,,3.0,5
,,,8.0,1
,,,118.0,1
,,,1.0,1
,,,9.0,1
,,,174.0,54
,,,1.0,1
,,,4.0,1
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,51
,,,12.0,13
,,,1.0,1
,,,44.0,1
,,,37.0,5
,,,1.0,293
,,,8.0,1
,,,1.0,6
,,,1.0,7
,,,19.0,1
,,,1.0,1
,,,6.0,1
,,,32.0,96
,,,18.0,1
,,,1.0,9
,,,16.0,1
,,,24.0,1
,,,3.0,18
,,,2.0,1
,,,22.0,1
,,,1.0,7
,,,1.0,4
,,,5.0,8
,,,1.0,1
,,,1.0,7
,,,2.0,13
,,,1.0,2
,,,1.0,11
,,,1.0,2
,,,1.0,1
,,,1.0,4
,,,1.0,2
,,,3.0,5
,,,1.0,4
,,,1.0,1
,,,1.0,1
,,,1.0,46
,,,1.0,1
,,,1.0,18
,,,1.0,14
,,,80.0,18
,,,41.0,1
,,,5.0,2
,,,1.0,1
,,,4.0,9
,,,20.0,2
,,,6.0,1
,,,5.0,4
,,,257.0,1
,,,2.0,8
,,,3.0,8
,,,1.0,41
,,,1.0,78
,,,1.0,1
,,,1.0,71
,,,9.0,2
,,,1.0,1
,,,1.0,5
,,,10.0,19
,,,1.0,2
,,,4.0,10
,,,2.0,4
,,,1.0,88
,,,1.0,3
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,2.0,5
,,,1.0,1
,,,2.0,1
,,,6.0,1
,,,16.0,1
,,,5.0,4
,,,1.0,41
,,,88.0,16
,,,4.0,3
,,,1.0,102
,,,51.0,2
,,,22.0,9
,,,1.0,2
,,,1.0,4
,,,2.0,1
,,,1.0,3
,,,29.0,13
,,,8.0,46
,,,4.0,11
,,,1.0,14
,,,1.0,7
,,,1.0,22
,,,8.0,234
,,,1.0,4
,,,1.0,13
,,,2.0,72
,,,6.0,57
,,,2.0,11
,,,14.0,6
,,,15.0,3
,,,5.0,1
,,,4.0,8
,,,11.0,34
,,,1.0,1
,,,1.0,5
,,,15.0,1
,,,19.0,293
,,,6.0,15
,,,4.0,45
,,,31.0,24
,,,3.0,22
,,,5.0,2
,,,22.0,5
,,,184.0,49
,,,21.0,2
,,,3.0,1
,,,1.0,3
,,,2.0,5
,,,1.0,19
,,,54.0,3
,,,6.0,1
,,,220.0,1
,,,1.0,1
,,,2.0,21
,,,1.0,8
,,,27.0,1
,,,17.0,25
,,,49.0,3
,,,1.0,1
,,,12.0,11
,,,1.0,5
,,,1.0,2
,,,15.0,2
,,,2.0,5
,,,15.0,1
,,,8.0,1
,,,8.0,2
,,,2.0,2
,,,10.0,21
,,,27.0,7
,,,1.0,14
,,,1.0,1
,,,2.0,4
,,,37.0,54
,,,1.0,1
,,,1.0,1
,,,1.0,5
,,,2.0,57
,,,1.0,7
,,,1.0,14
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,3
,,,1.0,8
,,,1.0,1
,,,1.0,50
,,,1.0,10
,,,1.0,5
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,244
,,,1.0,7
,,,76.0,48
,,,53.0,10
,,,5.0,27
,,,2.0,96
,,,5.0,1656
,,,,1
,,,,2
,,,,38
,,,,5
,,,,1
,,,,31
,,,,1
,,,,7
,,,,17
,,,,1
,,,,1
,,,,36
,,,,2
,,,,3
,,,,161
,,,,4
,,,,1
,,,,1
,,,,1
,,,,22
,,,,32
,,,,22
,,,,2
,,,,8
,,,,26
,,,,2
,,,,83
,,,,2
,,,,4
,,,,2
,,,,11
,,,,12
,,,,2
,,,,15
,,,,14
,,,,45
,,,,1
,,,,31
,,,,2
,,,,29
,,,,55
,,,,2
,,,,1
,,,,71
,,,,1
,,,,7
,,,,32
,,,,17
,,,,4
,,,,38
,,,,3
,,,,12
,,,,21
,,,,12
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,3
,,,,1
,,,,46
,,,,1
,,,,24
,,,,45
,,,,1
,,,,7
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,74
,,,,75
,,,,1
,,,,7
,,,,3
,,,,47
,,,,3
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,13
,,,,12
,,,,19
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,161
,,,,1
,,,,58
,,,,54
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,9
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,53
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,349
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,90
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,3
,,,,67
,,,,1
,,,,65
,,,,2
,,,,2
,,,,19
,,,,2
,,,,20
,,,,3
,,,,68
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,15
,,,,10
,,,,58
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,51
,,,,6
,,,,11
,,,,5
,,,,23
,,,,176
,,,,4
,,,,7
,,,,6
,,,,61
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,83
,,,,6
,,,,2
,,,,3
,,,,268
,,,,2
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,25
,,,,12
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,16
,,,,2
,,,,12
,,,,41
,,,,2
,,,,2
,,,,2
,,,,1
,,,,3
,,,,57
,,,,1
,,,,11
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,7
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,260
,,,,13
,,,,67
,,,,15
,,,,23
,,,,422
,,,,1017
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,2
,,,,9
,,,,8
,,,,21
,,,,4
,,,,1
,,,,177
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,7
,,,,13
,,,,1
,,,,48
,,,,59
,,,,1
,,,,4
,,,,37
,,,,10
,,,,1
,,,,49
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,2
,,,,45
,,,,17
,,,,18
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,29
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,57
,,,,60
,,,,1
,,,,10
,,,,52
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,32
,,,,3
,,,,18
,,,,10
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,13
,,,,1
,,,,7
,,,,142
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,27
,,,,51
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,11
,,,,163
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,4
,,,,1
,,,,91
,,,,1
,,,,3
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,3
,,,,9
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,68
,,,,7
,,,,64
,,,,1
,,,,38
,,,,1
,,,,2
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,38
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,36
,,,,6
,,,,1
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,42
,,,,1
,,,,5
,,,,3
,,,,46
,,,,181
,,,,4
,,,,8
,,,,53
,,,,40
,,,,2
,,,,1
,,,,9
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,307
,,,,1
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,4
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,48
,,,,5
,,,,2
,,,,4
,,,,66
,,,,1
,,,,11
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,8
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,329
,,,,10
,,,,78
,,,,31
,,,,16
,,,,1600
,,,,1
,,,,9
,,,,1
,,,,1
,,,,41
,,,,5
,,,,4
,,,,23
,,,,3
,,,,1
,,,,7
,,,,4
,,,,31
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,2
,,,,42
,,,,1
,,,,1
,,,,12
,,,,17
,,,,94
,,,,13
,,,,5
,,,,5
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,14
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,55
,,,,1
,,,,58
,,,,1
,,,,11
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,38
,,,,1
,,,,3
,,,,19
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,68
,,,,8
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,47
,,,,39
,,,,1
,,,,3
,,,,4
,,,,1
,,,,69
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,29
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,86
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,551
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,122
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,1
,,,,1
,,,,73
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,43
,,,,9
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,18
,,,,13
,,,,2
,,,,5
,,,,1
,,,,24
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,24
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,60
,,,,8
,,,,5
,,,,36
,,,,119
,,,,16
,,,,34
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,289
,,,,5
,,,,17
,,,,9
,,,,7
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,9
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,35
,,,,27
,,,,1
,,,,2
,,,,47
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,18
,,,,285
,,,,6
,,,,65
,,,,60
,,,,9
,,,,1625
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,8
,,,,35
,,,,1
,,,,8
,,,,4
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,94
,,,,2
,,,,6
,,,,29
,,,,126
,,,,5
,,,,4
,,,,6
,,,,1
,,,,5
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,22
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,88
,,,,1
,,,,1
,,,,60
,,,,2
,,,,1
,,,,12
,,,,4
,,,,9
,,,,3
,,,,1
,,,,48
,,,,2
,,,,2
,,,,1
,,,,17
,,,,3
,,,,1
,,,,35
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,42
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,33
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,55
,,,,141
,,,,56
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,600
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,14
,,,,38
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,88
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,2
,,,,7
,,,,56
,,,,9
,,,,4
,,,,1
,,,,2
,,,,60
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,2
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,8
,,,,68
,,,,31
,,,,2
,,,,4
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,34
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,36
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,13
,,,,58
,,,,1
,,,,6
,,,,3
,,,,16
,,,,95
,,,,19
,,,,19
,,,,11
,,,,14
,,,,10
,,,,47
,,,,3
,,,,6
,,,,11
,,,,241
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,25
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,12
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,42
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,10
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,229
,,,,2
,,,,65
,,,,70
,,,,6
,,,,1397
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,32
,,,,42
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,116
,,,,62
,,,,1
,,,,2
,,,,2
,,,,29
,,,,94
,,,,4
,,,,21
,,,,2
,,,,6
,,,,7
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,7
,,,,7
,,,,3
,,,,107
,,,,1
,,,,1
,,,,2
,,,,62
,,,,2
,,,,6
,,,,5
,,,,2
,,,,7
,,,,31
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,9
,,,,7
,,,,3
,,,,1
,,,,69
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,13
,,,,6
,,,,13
,,,,10
,,,,64
,,,,2
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,21
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,5
,,,,4
,,,,22
,,,,60
,,,,113
,,,,4
,,,,42
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,4
,,,,1
,,,,442
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,19
,,,,12
,,,,1
,,,,21
,,,,15
,,,,6
,,,,12
,,,,5
,,,,2
,,,,1
,,,,1
,,,,58
,,,,1
,,,,3
,,,,19
,,,,26
,,,,3
,,,,1
,,,,55
,,,,12
,,,,1
,,,,1
,,,,1
,,,,47
,,,,1
,,,,1
,,,,4
,,,,7
,,,,2
,,,,1
,,,,6
,,,,2
,,,,6
,,,,1
,,,,1
,,,,12
,,,,22
,,,,3
,,,,1
,,,,10
,,,,26
,,,,1
,,,,31
,,,,1
,,,,2
,,,,1
,,,,26
,,,,2
,,,,5
,,,,64
,,,,1
,,,,16
,,,,3
,,,,1
,,,,7
,,,,2
,,,,7
,,,,3
,,,,1
,,,,30
,,,,1
,,,,13
,,,,3
,,,,1
,,,,25
,,,,1
,,,,5
,,,,11
,,,,1
,,,,27
,,,,2
,,,,2
,,,,16
,,,,77
,,,,2
,,,,5
,,,,1
,,,,15
,,,,42
,,,,27
,,,,10
,,,,4
,,,,12
,,,,5
,,,,24
,,,,3
,,,,1
,,,,2
,,,,12
,,,,169
,,,,5
,,,,13
,,,,1
,,,,9
,,,,1
,,,,1
